precinct,year,race,party,candidate,votes
York Haven Borough,2024,Auditor General 4 Year Term,DEM,Malcolm Kenyatta,78
York City 1,2024,Auditor General 4 Year Term,DEM,Malcolm Kenyatta,294
York City 5,2024,Auditor General 4 Year Term,DEM,Malcolm Kenyatta,691
York City 6,2024,Auditor General 4 Year Term,DEM,Malcolm Kenyatta,403
York City 7,2024,Auditor General 4 Year Term,DEM,Malcolm Kenyatta,341
York City 8,2024,Auditor General 4 Year Term,DEM,Malcolm Kenyatta,665
York City 9-1,2024,Auditor General 4 Year Term,DEM,Malcolm Kenyatta,431
York City 9-2,2024,Auditor General 4 Year Term,DEM,Malcolm Kenyatta,298
York City 11,2024,Auditor General 4 Year Term,DEM,Malcolm Kenyatta,689
York City 12-1,2024,Auditor General 4 Year Term,DEM,Malcolm Kenyatta,570
York City 12-2,2024,Auditor General 4 Year Term,DEM,Malcolm Kenyatta,327
York City 12-3,2024,Auditor General 4 Year Term,DEM,Malcolm Kenyatta,315
York City 12-4,2024,Auditor General 4 Year Term,DEM,Malcolm Kenyatta,506
York City 13,2024,Auditor General 4 Year Term,DEM,Malcolm Kenyatta,329
York City 14-1,2024,Auditor General 4 Year Term,DEM,Malcolm Kenyatta,374
York City 14-2,2024,Auditor General 4 Year Term,DEM,Malcolm Kenyatta,445
York City 14-3,2024,Auditor General 4 Year Term,DEM,Malcolm Kenyatta,540
York City 15,2024,Auditor General 4 Year Term,DEM,Malcolm Kenyatta,594
Carroll Township,2024,Auditor General 4 Year Term,REP,Tim Defoor,3042
Chanceford Township 1,2024,Auditor General 4 Year Term,REP,Tim Defoor,1233
Chanceford Township 2,2024,Auditor General 4 Year Term,REP,Tim Defoor,484
Chanceford Township 3,2024,Auditor General 4 Year Term,REP,Tim Defoor,821
Codorus Township 1,2024,Auditor General 4 Year Term,REP,Tim Defoor,560
Codorus Township 2,2024,Auditor General 4 Year Term,REP,Tim Defoor,663
Codorus Township 3,2024,Auditor General 4 Year Term,REP,Tim Defoor,535
Conewago Township 1,2024,Auditor General 4 Year Term,REP,Tim Defoor,1978
Conewago Township 2,2024,Auditor General 4 Year Term,REP,Tim Defoor,1044
Dover Township 1,2024,Auditor General 4 Year Term,REP,Tim Defoor,2479
Dover Township 2,2024,Auditor General 4 Year Term,REP,Tim Defoor,2672
Dover Township 3,2024,Auditor General 4 Year Term,REP,Tim Defoor,1719
Dover Township 4,2024,Auditor General 4 Year Term,REP,Tim Defoor,1601
East Hopewell Township,2024,Auditor General 4 Year Term,REP,Tim Defoor,1201
East Manchester Township,2024,Auditor General 4 Year Term,REP,Tim Defoor,2851
Fairview Township 1,2024,Auditor General 4 Year Term,REP,Tim Defoor,1086
Fairview Township 2,2024,Auditor General 4 Year Term,REP,Tim Defoor,1764
Fairview Township 3,2024,Auditor General 4 Year Term,REP,Tim Defoor,2723
Fairview Township 4,2024,Auditor General 4 Year Term,REP,Tim Defoor,1563
Fawn Township,2024,Auditor General 4 Year Term,REP,Tim Defoor,1509
Franklin Township,2024,Auditor General 4 Year Term,REP,Tim Defoor,2119
Heidelberg Township,2024,Auditor General 4 Year Term,REP,Tim Defoor,1372
Hellam Township 1,2024,Auditor General 4 Year Term,REP,Tim Defoor,1134
Hellam Township 2,2024,Auditor General 4 Year Term,REP,Tim Defoor,1339
Hopewell Township,2024,Auditor General 4 Year Term,REP,Tim Defoor,2707
Jackson Township 1,2024,Auditor General 4 Year Term,REP,Tim Defoor,1731
Jackson Township 2,2024,Auditor General 4 Year Term,REP,Tim Defoor,1673
Lower Chanceford Township 1,2024,Auditor General 4 Year Term,REP,Tim Defoor,438
Lower Chanceford Township 2,2024,Auditor General 4 Year Term,REP,Tim Defoor,701
Lower Windsor Township 1,2024,Auditor General 4 Year Term,REP,Tim Defoor,505
Lower Windsor Township 2,2024,Auditor General 4 Year Term,REP,Tim Defoor,1121
Lower Windsor Township 3,2024,Auditor General 4 Year Term,REP,Tim Defoor,1696
Manchester Township 1,2024,Auditor General 4 Year Term,REP,Tim Defoor,591
Manchester Township 2,2024,Auditor General 4 Year Term,REP,Tim Defoor,913
Manchester Township 3,2024,Auditor General 4 Year Term,REP,Tim Defoor,1294
Manchester Township 4,2024,Auditor General 4 Year Term,REP,Tim Defoor,854
Manchester Township 5,2024,Auditor General 4 Year Term,REP,Tim Defoor,1243
Manchester Township 6,2024,Auditor General 4 Year Term,REP,Tim Defoor,1301
Manchester Township 7,2024,Auditor General 4 Year Term,REP,Tim Defoor,721
Manheim Township,2024,Auditor General 4 Year Term,REP,Tim Defoor,1674
Monaghan Township,2024,Auditor General 4 Year Term,REP,Tim Defoor,1296
Newberry Township 1,2024,Auditor General 4 Year Term,REP,Tim Defoor,2842
Newberry Township 2,2024,Auditor General 4 Year Term,REP,Tim Defoor,1391
Newberry Township 3,2024,Auditor General 4 Year Term,REP,Tim Defoor,1741
North Codorus Township 1,2024,Auditor General 4 Year Term,REP,Tim Defoor,2396
North Codorus Township 2,2024,Auditor General 4 Year Term,REP,Tim Defoor,1464
North Hopewell Township,2024,Auditor General 4 Year Term,REP,Tim Defoor,1289
Paradise Township,2024,Auditor General 4 Year Term,REP,Tim Defoor,1815
Peach Bottom Township,2024,Auditor General 4 Year Term,REP,Tim Defoor,2167
Penn Township 1,2024,Auditor General 4 Year Term,REP,Tim Defoor,1401
Penn Township 2,2024,Auditor General 4 Year Term,REP,Tim Defoor,1802
Penn Township 3,2024,Auditor General 4 Year Term,REP,Tim Defoor,907
Penn Township 4,2024,Auditor General 4 Year Term,REP,Tim Defoor,2137
Shrewsbury Township 1,2024,Auditor General 4 Year Term,REP,Tim Defoor,1201
Shrewsbury Township 2,2024,Auditor General 4 Year Term,REP,Tim Defoor,1775
Springettsbury Township 1,2024,Auditor General 4 Year Term,REP,Tim Defoor,345
Springettsbury Township 2,2024,Auditor General 4 Year Term,REP,Tim Defoor,1533
Springettsbury Township 3,2024,Auditor General 4 Year Term,REP,Tim Defoor,1533
Springettsbury Township 4,2024,Auditor General 4 Year Term,REP,Tim Defoor,1120
Springettsbury Township 5,2024,Auditor General 4 Year Term,REP,Tim Defoor,519
Springettsbury Township 6,2024,Auditor General 4 Year Term,REP,Tim Defoor,585
Springettsbury Township 7,2024,Auditor General 4 Year Term,REP,Tim Defoor,725
Springettsbury Township 8,2024,Auditor General 4 Year Term,REP,Tim Defoor,1291
Springfield Township,2024,Auditor General 4 Year Term,REP,Tim Defoor,2269
Spring Garden Township 1,2024,Auditor General 4 Year Term,REP,Tim Defoor,450
Spring Garden Township 2,2024,Auditor General 4 Year Term,REP,Tim Defoor,405
Spring Garden Township 3,2024,Auditor General 4 Year Term,REP,Tim Defoor,684
Spring Garden Township 4,2024,Auditor General 4 Year Term,REP,Tim Defoor,1175
Spring Garden Township 5,2024,Auditor General 4 Year Term,REP,Tim Defoor,678
Warrington Township,2024,Auditor General 4 Year Term,REP,Tim Defoor,2125
Washington Township,2024,Auditor General 4 Year Term,REP,Tim Defoor,1176
West Manchester Township 1,2024,Auditor General 4 Year Term,REP,Tim Defoor,849
West Manchester Township 2,2024,Auditor General 4 Year Term,REP,Tim Defoor,1968
West Manchester Township 3,2024,Auditor General 4 Year Term,REP,Tim Defoor,1412
West Manchester Township 4,2024,Auditor General 4 Year Term,REP,Tim Defoor,685
West Manchester Township 5,2024,Auditor General 4 Year Term,REP,Tim Defoor,1554
West Manheim Township 1,2024,Auditor General 4 Year Term,REP,Tim Defoor,1267
West Manheim Township 2,2024,Auditor General 4 Year Term,REP,Tim Defoor,1247
West Manheim Township 3,2024,Auditor General 4 Year Term,REP,Tim Defoor,1278
Windsor Township 1,2024,Auditor General 4 Year Term,REP,Tim Defoor,2078
Windsor Township 2,2024,Auditor General 4 Year Term,REP,Tim Defoor,1437
Windsor Township 3,2024,Auditor General 4 Year Term,REP,Tim Defoor,1600
Windsor Township 4,2024,Auditor General 4 Year Term,REP,Tim Defoor,1905
York Township 1-1,2024,Auditor General 4 Year Term,REP,Tim Defoor,722
York Township 1-2,2024,Auditor General 4 Year Term,REP,Tim Defoor,368
York Township 1-3,2024,Auditor General 4 Year Term,REP,Tim Defoor,1077
York Township 2-1,2024,Auditor General 4 Year Term,REP,Tim Defoor,705
York Township 2-2,2024,Auditor General 4 Year Term,REP,Tim Defoor,634
York Township 2-3,2024,Auditor General 4 Year Term,REP,Tim Defoor,902
York Township 3-1,2024,Auditor General 4 Year Term,REP,Tim Defoor,576
York Township 3-2,2024,Auditor General 4 Year Term,REP,Tim Defoor,617
York Township 3-3,2024,Auditor General 4 Year Term,REP,Tim Defoor,577
York Township 4-1,2024,Auditor General 4 Year Term,REP,Tim Defoor,399
York Township 4-2,2024,Auditor General 4 Year Term,REP,Tim Defoor,535
York Township 4-3,2024,Auditor General 4 Year Term,REP,Tim Defoor,706
York Township 5-1,2024,Auditor General 4 Year Term,REP,Tim Defoor,642
York Township 5-2,2024,Auditor General 4 Year Term,REP,Tim Defoor,513
York Township 5-3,2024,Auditor General 4 Year Term,REP,Tim Defoor,1117
Cross Roads Borough,2024,Auditor General 4 Year Term,REP,Tim Defoor,226
Dallastown Borough 1,2024,Auditor General 4 Year Term,REP,Tim Defoor,519
Dallastown Borough 2,2024,Auditor General 4 Year Term,REP,Tim Defoor,627
Delta Borough,2024,Auditor General 4 Year Term,REP,Tim Defoor,250
Dillsburg Borough,2024,Auditor General 4 Year Term,REP,Tim Defoor,963
Dover Borough,2024,Auditor General 4 Year Term,REP,Tim Defoor,651
East Prospect Borough,2024,Auditor General 4 Year Term,REP,Tim Defoor,382
Fawn Grove Borough,2024,Auditor General 4 Year Term,REP,Tim Defoor,218
Felton Borough,2024,Auditor General 4 Year Term,REP,Tim Defoor,213
Franklintown Borough,2024,Auditor General 4 Year Term,REP,Tim Defoor,198
Glen Rock Borough,2024,Auditor General 4 Year Term,REP,Tim Defoor,714
Goldsboro Borough,2024,Auditor General 4 Year Term,REP,Tim Defoor,376
Hallam Borough,2024,Auditor General 4 Year Term,REP,Tim Defoor,807
Hanover Borough 1,2024,Auditor General 4 Year Term,REP,Tim Defoor,1056
Hanover Borough 2,2024,Auditor General 4 Year Term,REP,Tim Defoor,1380
Hanover Borough 3,2024,Auditor General 4 Year Term,REP,Tim Defoor,786
Hanover Borough 4,2024,Auditor General 4 Year Term,REP,Tim Defoor,717
Hanover Borough 5,2024,Auditor General 4 Year Term,REP,Tim Defoor,722
Jacobus Borough,2024,Auditor General 4 Year Term,REP,Tim Defoor,705
Jefferson Borough,2024,Auditor General 4 Year Term,REP,Tim Defoor,266
Lewisberry Borough,2024,Auditor General 4 Year Term,REP,Tim Defoor,132
Loganville Borough,2024,Auditor General 4 Year Term,REP,Tim Defoor,477
Manchester Borough,2024,Auditor General 4 Year Term,REP,Tim Defoor,805
Mount Wolf Borough,2024,Auditor General 4 Year Term,REP,Tim Defoor,484
New Freedom Borough,2024,Auditor General 4 Year Term,REP,Tim Defoor,1953
New Salem Borough,2024,Auditor General 4 Year Term,REP,Tim Defoor,307
North York Borough,2024,Auditor General 4 Year Term,REP,Tim Defoor,317
Railroad Borough,2024,Auditor General 4 Year Term,REP,Tim Defoor,74
Red Lion Borough 1,2024,Auditor General 4 Year Term,REP,Tim Defoor,447
Red Lion Borough 2,2024,Auditor General 4 Year Term,REP,Tim Defoor,632
Red Lion Borough 3,2024,Auditor General 4 Year Term,REP,Tim Defoor,751
Seven Valleys Borough,2024,Auditor General 4 Year Term,REP,Tim Defoor,186
Shrewsbury Borough,2024,Auditor General 4 Year Term,REP,Tim Defoor,1491
Spring Grove Borough,2024,Auditor General 4 Year Term,REP,Tim Defoor,799
Stewartstown Borough,2024,Auditor General 4 Year Term,REP,Tim Defoor,844
Wellsville Borough,2024,Auditor General 4 Year Term,REP,Tim Defoor,115
West York Borough 1,2024,Auditor General 4 Year Term,REP,Tim Defoor,338
West York Borough 2,2024,Auditor General 4 Year Term,REP,Tim Defoor,426
Windsor Borough,2024,Auditor General 4 Year Term,REP,Tim Defoor,352
Winterstown Borough,2024,Auditor General 4 Year Term,REP,Tim Defoor,262
Wrightsville Borough 1,2024,Auditor General 4 Year Term,REP,Tim Defoor,220
Wrightsville Borough 2,2024,Auditor General 4 Year Term,REP,Tim Defoor,224
Wrightsville Borough 3,2024,Auditor General 4 Year Term,REP,Tim Defoor,287
Yoe Borough,2024,Auditor General 4 Year Term,REP,Tim Defoor,245
Yorkana Borough,2024,Auditor General 4 Year Term,REP,Tim Defoor,95
York Haven Borough,2024,Auditor General 4 Year Term,REP,Tim Defoor,185
York City 1,2024,Auditor General 4 Year Term,REP,Tim Defoor,126
York City 5,2024,Auditor General 4 Year Term,REP,Tim Defoor,236
York City 6,2024,Auditor General 4 Year Term,REP,Tim Defoor,120
York City 7,2024,Auditor General 4 Year Term,REP,Tim Defoor,137
York City 8,2024,Auditor General 4 Year Term,REP,Tim Defoor,172
York City 9-1,2024,Auditor General 4 Year Term,REP,Tim Defoor,171
York City 9-2,2024,Auditor General 4 Year Term,REP,Tim Defoor,113
York City 11,2024,Auditor General 4 Year Term,REP,Tim Defoor,331
York City 12-1,2024,Auditor General 4 Year Term,REP,Tim Defoor,195
York City 12-2,2024,Auditor General 4 Year Term,REP,Tim Defoor,166
York City 12-3,2024,Auditor General 4 Year Term,REP,Tim Defoor,195
York City 12-4,2024,Auditor General 4 Year Term,REP,Tim Defoor,278
York City 13,2024,Auditor General 4 Year Term,REP,Tim Defoor,135
York City 14-1,2024,Auditor General 4 Year Term,REP,Tim Defoor,219
York City 14-2,2024,Auditor General 4 Year Term,REP,Tim Defoor,300
York City 14-3,2024,Auditor General 4 Year Term,REP,Tim Defoor,444
York City 15,2024,Auditor General 4 Year Term,REP,Tim Defoor,250
Carroll Township,2024,Auditor General 4 Year Term,LIB,Reece Smith,77
Chanceford Township 1,2024,Auditor General 4 Year Term,LIB,Reece Smith,36
Chanceford Township 2,2024,Auditor General 4 Year Term,LIB,Reece Smith,4
Chanceford Township 3,2024,Auditor General 4 Year Term,LIB,Reece Smith,16
Codorus Township 1,2024,Auditor General 4 Year Term,LIB,Reece Smith,23
Codorus Township 2,2024,Auditor General 4 Year Term,LIB,Reece Smith,22
Codorus Township 3,2024,Auditor General 4 Year Term,LIB,Reece Smith,12
Conewago Township 1,2024,Auditor General 4 Year Term,LIB,Reece Smith,63
Conewago Township 2,2024,Auditor General 4 Year Term,LIB,Reece Smith,49
Dover Township 1,2024,Auditor General 4 Year Term,LIB,Reece Smith,96
Dover Township 2,2024,Auditor General 4 Year Term,LIB,Reece Smith,96
Dover Township 3,2024,Auditor General 4 Year Term,LIB,Reece Smith,46
Dover Township 4,2024,Auditor General 4 Year Term,LIB,Reece Smith,46
East Hopewell Township,2024,Auditor General 4 Year Term,LIB,Reece Smith,35
East Manchester Township,2024,Auditor General 4 Year Term,LIB,Reece Smith,112
Fairview Township 1,2024,Auditor General 4 Year Term,LIB,Reece Smith,44
Fairview Township 2,2024,Auditor General 4 Year Term,LIB,Reece Smith,45
Fairview Township 3,2024,Auditor General 4 Year Term,LIB,Reece Smith,85
Fairview Township 4,2024,Auditor General 4 Year Term,LIB,Reece Smith,49
Fawn Township,2024,Auditor General 4 Year Term,LIB,Reece Smith,50
Franklin Township,2024,Auditor General 4 Year Term,LIB,Reece Smith,56
Heidelberg Township,2024,Auditor General 4 Year Term,LIB,Reece Smith,48
Hellam Township 1,2024,Auditor General 4 Year Term,LIB,Reece Smith,42
Hellam Township 2,2024,Auditor General 4 Year Term,LIB,Reece Smith,40
Hopewell Township,2024,Auditor General 4 Year Term,LIB,Reece Smith,77
Jackson Township 1,2024,Auditor General 4 Year Term,LIB,Reece Smith,37
Jackson Township 2,2024,Auditor General 4 Year Term,LIB,Reece Smith,58
Lower Chanceford Township 1,2024,Auditor General 4 Year Term,LIB,Reece Smith,13
Lower Chanceford Township 2,2024,Auditor General 4 Year Term,LIB,Reece Smith,17
Lower Windsor Township 1,2024,Auditor General 4 Year Term,LIB,Reece Smith,15
Lower Windsor Township 2,2024,Auditor General 4 Year Term,LIB,Reece Smith,29
Lower Windsor Township 3,2024,Auditor General 4 Year Term,LIB,Reece Smith,41
Manchester Township 1,2024,Auditor General 4 Year Term,LIB,Reece Smith,16
Manchester Township 2,2024,Auditor General 4 Year Term,LIB,Reece Smith,40
Manchester Township 3,2024,Auditor General 4 Year Term,LIB,Reece Smith,43
Manchester Township 4,2024,Auditor General 4 Year Term,LIB,Reece Smith,20
Manchester Township 5,2024,Auditor General 4 Year Term,LIB,Reece Smith,36
Manchester Township 6,2024,Auditor General 4 Year Term,LIB,Reece Smith,37
Manchester Township 7,2024,Auditor General 4 Year Term,LIB,Reece Smith,22
Manheim Township,2024,Auditor General 4 Year Term,LIB,Reece Smith,44
Monaghan Township,2024,Auditor General 4 Year Term,LIB,Reece Smith,28
Newberry Township 1,2024,Auditor General 4 Year Term,LIB,Reece Smith,87
Newberry Township 2,2024,Auditor General 4 Year Term,LIB,Reece Smith,56
Newberry Township 3,2024,Auditor General 4 Year Term,LIB,Reece Smith,63
North Codorus Township 1,2024,Auditor General 4 Year Term,LIB,Reece Smith,91
North Codorus Township 2,2024,Auditor General 4 Year Term,LIB,Reece Smith,47
North Hopewell Township,2024,Auditor General 4 Year Term,LIB,Reece Smith,36
Paradise Township,2024,Auditor General 4 Year Term,LIB,Reece Smith,49
Peach Bottom Township,2024,Auditor General 4 Year Term,LIB,Reece Smith,65
Penn Township 1,2024,Auditor General 4 Year Term,LIB,Reece Smith,45
Penn Township 2,2024,Auditor General 4 Year Term,LIB,Reece Smith,64
Penn Township 3,2024,Auditor General 4 Year Term,LIB,Reece Smith,37
Penn Township 4,2024,Auditor General 4 Year Term,LIB,Reece Smith,69
Shrewsbury Township 1,2024,Auditor General 4 Year Term,LIB,Reece Smith,48
Shrewsbury Township 2,2024,Auditor General 4 Year Term,LIB,Reece Smith,59
Springettsbury Township 1,2024,Auditor General 4 Year Term,LIB,Reece Smith,26
Springettsbury Township 2,2024,Auditor General 4 Year Term,LIB,Reece Smith,52
Springettsbury Township 3,2024,Auditor General 4 Year Term,LIB,Reece Smith,51
Springettsbury Township 4,2024,Auditor General 4 Year Term,LIB,Reece Smith,37
Springettsbury Township 5,2024,Auditor General 4 Year Term,LIB,Reece Smith,15
Springettsbury Township 6,2024,Auditor General 4 Year Term,LIB,Reece Smith,19
Springettsbury Township 7,2024,Auditor General 4 Year Term,LIB,Reece Smith,42
Springettsbury Township 8,2024,Auditor General 4 Year Term,LIB,Reece Smith,37
Springfield Township,2024,Auditor General 4 Year Term,LIB,Reece Smith,73
Spring Garden Township 1,2024,Auditor General 4 Year Term,LIB,Reece Smith,26
Spring Garden Township 2,2024,Auditor General 4 Year Term,LIB,Reece Smith,27
Spring Garden Township 3,2024,Auditor General 4 Year Term,LIB,Reece Smith,36
Spring Garden Township 4,2024,Auditor General 4 Year Term,LIB,Reece Smith,55
Spring Garden Township 5,2024,Auditor General 4 Year Term,LIB,Reece Smith,40
Warrington Township,2024,Auditor General 4 Year Term,LIB,Reece Smith,50
Washington Township,2024,Auditor General 4 Year Term,LIB,Reece Smith,20
West Manchester Township 1,2024,Auditor General 4 Year Term,LIB,Reece Smith,40
West Manchester Township 2,2024,Auditor General 4 Year Term,LIB,Reece Smith,56
West Manchester Township 3,2024,Auditor General 4 Year Term,LIB,Reece Smith,51
West Manchester Township 4,2024,Auditor General 4 Year Term,LIB,Reece Smith,44
West Manchester Township 5,2024,Auditor General 4 Year Term,LIB,Reece Smith,69
West Manheim Township 1,2024,Auditor General 4 Year Term,LIB,Reece Smith,42
West Manheim Township 2,2024,Auditor General 4 Year Term,LIB,Reece Smith,56
West Manheim Township 3,2024,Auditor General 4 Year Term,LIB,Reece Smith,50
Windsor Township 1,2024,Auditor General 4 Year Term,LIB,Reece Smith,80
Windsor Township 2,2024,Auditor General 4 Year Term,LIB,Reece Smith,56
Windsor Township 3,2024,Auditor General 4 Year Term,LIB,Reece Smith,59
Windsor Township 4,2024,Auditor General 4 Year Term,LIB,Reece Smith,56
York Township 1-1,2024,Auditor General 4 Year Term,LIB,Reece Smith,26
York Township 1-2,2024,Auditor General 4 Year Term,LIB,Reece Smith,17
York Township 1-3,2024,Auditor General 4 Year Term,LIB,Reece Smith,43
